counts,proportion,pair,iter,support_err,confidence_err,lift_err
687,0.7,F1-F4,60,6.1135371179039355,6.113537117903942,6.113537117903945
687,0.7,F1-F4,61,5.240174672489071,5.240174672489072,5.240174672489059
687,0.7,F1-F4,62,3.4934497816593755,3.4934497816593915,3.4934497816594057
687,0.7,F1-F4,63,0.0,0.0,0.0
687,0.7,F1-F4,64,2.1834061135371035,2.183406113537123,2.183406113537116
687,0.7,F1-F4,65,3.4934497816593755,3.4934497816593915,3.4934497816594057
687,0.7,F1-F4,66,5.240174672489087,5.240174672489087,5.240174672489099
687,0.7,F1-F4,67,6.986899563318783,6.986899563318783,6.986899563318792
687,0.7,F1-F4,68,0.8733624454148317,0.8733624454148405,0.8733624454148267
687,0.7,F1-F4,69,10.480349344978174,10.480349344978174,10.480349344978178
687,0.7,F1-F4,70,5.676855895196511,5.6768558951965,5.676855895196522
687,0.7,F1-F4,71,5.240174672489087,5.240174672489087,5.240174672489099
687,0.7,F1-F4,72,5.240174672489087,5.240174672489087,5.240174672489099
687,0.7,F1-F4,73,0.8733624454148317,0.873362445414855,0.8733624454148464
687,0.7,F1-F4,74,2.1834061135371035,2.183406113537109,2.1834061135370963
687,0.7,F1-F4,75,4.366812227074239,4.366812227074218,4.366812227074213
687,0.7,F1-F4,76,4.366812227074239,4.366812227074232,4.366812227074252
687,0.7,F1-F4,77,3.930131004366799,3.9301310043667894,3.9301310043667894
687,0.7,F1-F4,78,2.1834061135371035,2.183406113537123,2.183406113537116
687,0.7,F1-F4,79,6.55021834061136,6.550218340611369,6.550218340611369
687,0.7,F1-F4,80,13.537117903930143,13.53711790393012,13.53711790393012
687,0.7,F1-F4,81,1.3100436681222556,1.3100436681222536,1.31004366812225
687,0.7,F1-F4,82,12.227074235807871,12.227074235807853,12.22707423580785
687,0.7,F1-F4,83,1.7467248908296957,1.746724890829681,1.7467248908296928
687,0.7,F1-F4,84,3.930131004366799,3.9301310043667894,3.9301310043667894
687,0.7,F1-F4,85,6.986899563318783,6.986899563318783,6.986899563318792
687,0.7,F1-F4,86,10.043668122270734,10.043668122270745,10.043668122270734
687,0.7,F1-F4,87,5.676855895196511,5.6768558951965,5.676855895196522
687,0.7,F1-F4,88,9.606986899563326,9.606986899563303,9.60698689956331
687,0.7,F1-F4,89,0.0,0.0,0.0
687,0.7,F1-F4,90,0.43668122270742393,0.43668122270741305,0.4366812227074232
687,0.7,F1-F4,91,2.6200873362445276,2.6200873362445214,2.6200873362445196
687,0.7,F1-F4,92,9.170305676855886,9.170305676855877,9.170305676855888
687,0.7,F1-F4,93,0.43668122270742393,0.43668122270741305,0.4366812227074232
687,0.7,F1-F4,94,3.930131004366815,3.9301310043668187,3.930131004366829
687,0.7,F1-F4,95,1.7467248908296957,1.746724890829681,1.746724890829673
687,0.7,F1-F4,96,6.55021834061136,6.550218340611369,6.550218340611369
687,0.7,F1-F4,97,8.733624454148464,8.733624454148478,8.733624454148464
687,0.7,F1-F4,98,4.803493449781647,4.803493449781659,4.8034934497816755
687,0.7,F1-F4,99,1.7467248908296957,1.746724890829681,1.746724890829673
890,0.9,F1-F10,0,0.4494382022471914,0.44943820224718767,0.44943820224718184
890,0.9,F1-F10,1,0.786516853932585,0.786516853932584,0.7865168539325781
890,0.9,F1-F10,2,5.8426966292134885,5.842696629213484,5.842696629213482
890,0.9,F1-F10,3,2.9213483146067443,2.921348314606753,2.921348314606741
890,0.9,F1-F10,4,4.269662921348318,4.269662921348316,4.269662921348327
890,0.9,F1-F10,5,6.853932584269669,6.853932584269673,6.853932584269671
890,0.9,F1-F10,6,2.5842696629213506,2.584269662921357,2.584269662921365
890,0.9,F1-F10,7,3.14606741573034,3.146067415730336,3.1460674157303323
890,0.9,F1-F10,8,2.9213483146067443,2.921348314606753,2.921348314606741
890,0.9,F1-F10,9,1.9101123595505636,1.9101123595505642,1.9101123595505722
890,0.9,F1-F10,10,3.820224719101127,3.8202247191011285,3.820224719101125
890,0.9,F1-F10,11,1.4606741573033721,1.4606741573033766,1.4606741573033706
890,0.9,F1-F10,12,0.4494382022471914,0.44943820224718767,0.44943820224718184
890,0.9,F1-F10,13,2.247191011235957,2.2471910112359605,2.2471910112359685
890,0.9,F1-F10,14,5.8426966292134885,5.842696629213484,5.842696629213482
890,0.9,F1-F10,15,3.4831460674157335,3.483146067415732,3.4831460674157286
890,0.9,F1-F10,16,6.629213483146061,6.629213483146068,6.629213483146061
890,0.9,F1-F10,17,11.685393258426965,11.685393258426968,11.685393258426965
890,0.9,F1-F10,18,2.4719101123595526,2.4719101123595544,2.4719101123595397
890,0.9,F1-F10,19,7.8651685393258495,7.86516853932585,7.8651685393258415
890,0.9,F1-F10,20,13.370786516853919,13.370786516853927,13.370786516853927
890,0.9,F1-F10,21,4.15730337078652,4.157303370786525,4.157303370786521
890,0.9,F1-F10,22,3.9325842696629247,3.93258426966292,3.93258426966293
890,0.9,F1-F10,23,0.11235955056179785,0.11235955056180247,0.11235955056178558
890,0.9,F1-F10,24,2.4719101123595526,2.4719101123595544,2.4719101123595397
890,0.9,F1-F10,25,3.4831460674157335,3.483146067415732,3.4831460674157286
890,0.9,F1-F10,26,9.550561797752804,9.55056179775281,9.550561797752803
890,0.9,F1-F10,27,3.595505617977531,3.5955056179775235,3.5955056179775338
890,0.9,F1-F10,28,0.4494382022471914,0.44943820224718767,0.44943820224718184
890,0.9,F1-F10,29,2.134831460674159,2.134831460674158,2.1348314606741634
890,0.9,F1-F10,30,0.5617977528089892,0.561797752808979,0.5617977528089871
890,0.9,F1-F10,31,4.943820224719105,4.943820224719109,4.943820224719119
890,0.9,F1-F10,32,7.303370786516848,7.3033707865168385,7.303370786516854
890,0.9,F1-F10,33,2.247191011235957,2.2471910112359605,2.2471910112359685
890,0.9,F1-F10,34,3.820224719101127,3.8202247191011285,3.820224719101125
890,0.9,F1-F10,35,2.134831460674159,2.134831460674158,2.1348314606741634
890,0.9,F1-F10,36,8.202247191011242,8.202247191011248,8.202247191011237
890,0.9,F1-F10,37,2.8089887640449462,2.8089887640449507,2.808988764044936
890,0.9,F1-F10,38,2.247191011235957,2.2471910112359605,2.2471910112359685
890,0.9,F1-F10,39,1.1235955056179785,1.1235955056179803,1.1235955056179743
890,0.9,F1-F10,40,3.9325842696629247,3.93258426966292,3.93258426966293
890,0.9,F1-F10,41,1.4606741573033721,1.4606741573033766,1.4606741573033706
890,0.9,F1-F10,42,4.831460674157308,4.831460674157306,4.831460674157293
890,0.9,F1-F10,43,4.269662921348318,4.269662921348316,4.269662921348327
890,0.9,F1-F10,44,9.32584269662921,9.325842696629216,9.325842696629211
890,0.9,F1-F10,45,0.4494382022471914,0.44943820224718767,0.44943820224718184
890,0.9,F1-F10,46,4.943820224719105,4.943820224719109,4.943820224719119
890,0.9,F1-F10,47,1.2359550561797763,1.2359550561797716,1.2359550561797799
890,0.9,F1-F10,48,0.5617977528089892,0.561797752808979,0.5617977528089871
890,0.9,F1-F10,49,2.134831460674159,2.134831460674158,2.1348314606741634
890,0.9,F1-F10,50,5.505617977528095,5.5056179775280985,5.505617977528086
890,0.9,F1-F10,51,7.303370786516848,7.3033707865168385,7.303370786516854
890,0.9,F1-F10,52,4.494382022471914,4.49438202247191,4.4943820224719175
890,0.9,F1-F10,53,0.2247191011235957,0.22471910112360494,0.22471910112359092
890,0.9,F1-F10,54,1.57303370786517,1.573033707865168,1.573033707865176
890,0.9,F1-F10,55,4.606741573033712,4.6067415730337125,4.606741573033723
890,0.9,F1-F10,56,3.595505617977531,3.5955056179775235,3.5955056179775338
890,0.9,F1-F10,57,7.191011235955062,7.191011235955058,7.191011235955049
890,0.9,F1-F10,58,0.8988764044943828,0.8988764044943753,0.8988764044943834
890,0.9,F1-F10,59,2.247191011235957,2.2471910112359605,2.2471910112359685
890,0.9,F1-F10,60,1.2359550561797763,1.2359550561797716,1.2359550561797799
890,0.9,F1-F10,61,1.2359550561797763,1.2359550561797716,1.2359550561797799
890,0.9,F1-F10,62,13.595505617977526,13.595505617977533,13.595505617977526
890,0.9,F1-F10,63,0.8988764044943828,0.8988764044943753,0.8988764044943834
890,0.9,F1-F10,64,1.57303370786517,1.573033707865168,1.573033707865176
890,0.9,F1-F10,65,1.1235955056179785,1.1235955056179803,1.1235955056179743
890,0.9,F1-F10,66,9.21348314606741,9.213483146067414,9.213483146067405
890,0.9,F1-F10,67,3.4831460674157335,3.483146067415732,3.4831460674157286
890,0.9,F1-F10,68,7.8651685393258495,7.86516853932585,7.8651685393258415
890,0.9,F1-F10,69,1.2359550561797763,1.2359550561797716,1.2359550561797799
890,0.9,F1-F10,70,6.179775280898882,6.17977528089888,6.179775280898879
890,0.9,F1-F10,71,2.4719101123595526,2.4719101123595544,2.4719101123595397
890,0.9,F1-F10,72,3.4831460674157335,3.483146067415732,3.4831460674157286
890,0.9,F1-F10,73,0.2247191011235957,0.22471910112360494,0.22471910112359092
890,0.9,F1-F10,74,7.528089887640456,7.528089887640455,7.528089887640445
890,0.9,F1-F10,75,0.5617977528089892,0.561797752808979,0.5617977528089871
890,0.9,F1-F10,76,0.2247191011235957,0.22471910112360494,0.22471910112359092
890,0.9,F1-F10,77,0.11235955056179785,0.11235955056180247,0.11235955056178558
890,0.9,F1-F10,78,1.9101123595505636,1.9101123595505642,1.9101123595505722
890,0.9,F1-F10,79,2.8089887640449462,2.8089887640449507,2.808988764044936
890,0.9,F1-F10,80,0.11235955056179785,0.11235955056180247,0.11235955056178558
890,0.9,F1-F10,81,0.8988764044943828,0.8988764044943753,0.8988764044943834
890,0.9,F1-F10,82,0.786516853932585,0.786516853932584,0.7865168539325781
890,0.9,F1-F10,83,6.966292134831455,6.966292134831464,6.966292134831457
890,0.9,F1-F10,84,3.14606741573034,3.146067415730336,3.1460674157303323
890,0.9,F1-F10,85,4.15730337078652,4.157303370786525,4.157303370786521
890,0.9,F1-F10,86,1.57303370786517,1.573033707865168,1.573033707865176
890,0.9,F1-F10,87,9.32584269662921,9.325842696629216,9.325842696629211
890,0.9,F1-F10,88,2.5842696629213506,2.584269662921357,2.584269662921365
890,0.9,F1-F10,89,3.595505617977531,3.5955056179775235,3.5955056179775338
890,0.9,F1-F10,90,3.2584269662921375,3.2584269662921272,3.2584269662921375
890,0.9,F1-F10,91,4.494382022471914,4.49438202247191,4.4943820224719175
890,0.9,F1-F10,92,3.820224719101127,3.8202247191011285,3.820224719101125
890,0.9,F1-F10,93,11.573033707865166,11.573033707865166,11.57303370786516
890,0.9,F1-F10,94,4.269662921348318,4.269662921348316,4.269662921348327
890,0.9,F1-F10,95,11.011235955056177,11.011235955056176,11.011235955056172
890,0.9,F1-F10,96,5.280898876404499,5.280898876404505,5.280898876404495
890,0.9,F1-F10,97,5.280898876404499,5.280898876404505,5.280898876404495
890,0.9,F1-F10,98,4.15730337078652,4.157303370786525,4.157303370786521
890,0.9,F1-F10,99,1.1235955056179785,1.1235955056179803,1.1235955056179743
