counts,proportion,pair,iter,support_err,confidence_err,lift_err
6417,0.7,F0-F6,45,2.9141343306841105,2.914134330684104,2.9141343306841145
6417,0.7,F0-F6,46,0.5921770297646914,0.5921770297646956,0.592177029764689
6417,0.7,F0-F6,47,5.625681782764551,5.625681782764547,5.625681782764565
6417,0.7,F0-F6,48,1.1531868474365081,1.1531868474365048,1.1531868474365112
6417,0.7,F0-F6,49,3.334891693937973,3.334891693937969,3.3348916939379865
6417,0.7,F0-F6,50,0.38959015116097034,0.38959015116097895,0.3895901511609649
6417,0.7,F0-F6,51,2.4154589371980784,2.4154589371980784,2.4154589371980664
6417,0.7,F0-F6,52,1.277855695808025,1.2778556958080278,1.2778556958080183
6417,0.7,F0-F6,53,0.6700950599968786,0.6700950599968891,0.6700950599968859
6417,0.7,F0-F6,54,0.31167212092878316,0.3116721209287854,0.3116721209287879
6417,0.7,F0-F6,55,1.698613059061887,1.698613059061893,1.69861305906189
6417,0.7,F0-F6,56,1.0129343930185541,1.0129343930185497,1.0129343930185606
6417,0.7,F0-F6,57,1.9947015739442158,1.994701573944213,1.9947015739442144
6417,0.7,F0-F6,58,1.9791179678977957,1.9791179678978033,1.979117967897791
6417,0.7,F0-F6,59,3.6777310269596484,3.677731026959652,3.677731026959641
6417,0.7,F0-F6,60,3.537478572541694,3.537478572541697,3.5374785725416906
6417,0.7,F0-F6,61,0.31167212092878316,0.3116721209287854,0.3116721209287879
6417,0.7,F0-F6,62,1.8076983013869148,1.8076983013869174,1.8076983013869137
6417,0.7,F0-F6,63,4.036153966027727,4.036153966027722,4.036153966027739
6417,0.7,F0-F6,64,3.6309802088203016,3.6309802088203003,3.6309802088202905
6417,0.7,F0-F6,65,1.4648589683652566,1.4648589683652569,1.464858968365259
6417,0.7,F0-F6,66,5.734767025089579,5.734767025089582,5.734767025089569
6417,0.7,F0-F6,67,3.6309802088203016,3.6309802088203003,3.6309802088202905
6417,0.7,F0-F6,68,1.231104877668678,1.2311048776686873,1.2311048776686881
6417,0.7,F0-F6,69,0.07791803023222174,0.07791803023222688,0.07791803023221693
6417,0.7,F0-F6,70,1.7609474832476368,1.7609474832476324,1.7609474832476435
6417,0.7,F0-F6,71,3.334891693937973,3.334891693937969,3.3348916939379865
6417,0.7,F0-F6,72,1.2934393018544623,1.2934393018544599,1.2934393018544617
6417,0.7,F0-F6,73,2.1193704223157495,2.1193704223157583,2.1193704223157614
6417,0.7,F0-F6,74,0.10908524232506199,0.10908524232506878,0.1090852423250638
6417,0.7,F0-F6,75,3.334891693937973,3.334891693937969,3.3348916939379865
6417,0.7,F0-F6,76,0.5765934237182714,0.5765934237182746,0.5765934237182656
6417,0.7,F0-F6,77,0.40517375720739046,0.4051737572073888,0.4051737572073883
6417,0.7,F0-F6,78,2.493376967430248,2.4933769674302386,2.493376967430243
6417,0.7,F0-F6,79,0.45192457534673736,0.45192457534674046,0.45192457534673836
6417,0.7,F0-F6,80,0.10908524232506199,0.10908524232506878,0.1090852423250638
6417,0.7,F0-F6,81,2.259622876733704,2.2596228767337134,2.259622876733712
6417,0.7,F0-F6,82,0.4986753934860669,0.49867539348606993,0.49867539348606854
6417,0.7,F0-F6,83,1.9479507558048688,1.9479507558048725,1.947950755804864
6417,0.7,F0-F6,84,0.015583606046454729,0.015583606046454257,0.015583606046463345
6417,0.7,F0-F6,85,2.399875331151641,2.3998753311516463,2.3998753311516423
6417,0.7,F0-F6,86,2.2284556646407774,2.2284556646407827,2.2284556646407654
6417,0.7,F0-F6,87,2.4154589371980784,2.4154589371980784,2.4154589371980664
6417,0.7,F0-F6,88,1.0908524232507413,1.0908524232507322,1.0908524232507375
6417,0.7,F0-F6,89,0.9194327567399294,0.9194327567399241,0.9194327567399203
6417,0.7,F0-F6,90,0.5921770297646914,0.5921770297646956,0.592177029764689
6417,0.7,F0-F6,91,0.35842293906813005,0.35842293906812595,0.358422939068118
6417,0.7,F0-F6,92,0.015583606046454729,0.015583606046454257,0.015583606046463345
6417,0.7,F0-F6,93,1.7609474832476368,1.7609474832476324,1.7609474832476435
6417,0.7,F0-F6,94,2.6803802399875494,2.6803802399875565,2.6803802399875436
6417,0.7,F0-F6,95,1.932367149758449,1.9323671497584405,1.932367149758461
6417,0.7,F0-F6,96,1.4648589683652566,1.4648589683652569,1.464858968365259
6417,0.7,F0-F6,97,0.12466884837149941,0.12466884837150083,0.12466884837148721
6417,0.7,F0-F6,98,0.12466884837149941,0.12466884837150083,0.12466884837148721
6417,0.7,F0-F6,99,0.03116721209289216,0.03116721209289741,0.03116721209288677
8989,0.9,F2-F6,0,1.9801980198019844,1.980198019801982,1.9801980198019855
8989,0.9,F2-F6,1,0.878851930136873,0.878851930136848,0.8788519301368524
8989,0.9,F2-F6,2,2.325063967070818,2.3250639670708395,2.3250639670708364
8989,0.9,F2-F6,3,1.5240849927688953,1.524084992768926,1.5240849927689142
8989,0.9,F2-F6,4,0.011124707976414395,0.011124707976417625,0.01112470797643
8989,0.9,F2-F6,5,0.3782400711981758,0.37824007119815484,0.37824007119816094
8989,0.9,F2-F6,6,2.525308710646302,2.5253087106463346,2.525308710646317
8989,0.9,F2-F6,7,2.881299365891649,2.881299365891654,2.8812993658916577
8989,0.9,F2-F6,8,0.5117365669151238,0.5117365669151219,0.5117365669151414
8989,0.9,F2-F6,9,1.4907108688396893,1.4907108688396953,1.490710868839684
8989,0.9,F2-F6,10,0.04449883190564522,0.044498831905648295,0.044498831905660126
8989,0.9,F2-F6,11,0.41161419512738195,0.4116141951273855,0.41161419512739106
8989,0.9,F2-F6,12,1.6464567805094907,1.6464567805094865,1.6464567805095045
8989,0.9,F2-F6,13,0.9567248859717613,0.9567248859717603,0.9567248859717625
8989,0.9,F2-F6,14,0.17799532762269205,0.1779953276226709,0.17799532762268042
8989,0.9,F2-F6,15,2.614306374457679,2.6143063744576756,2.614306374457697
8989,0.9,F2-F6,16,0.9789743019246148,0.9789743019245956,0.9789743019246027
8989,0.9,F2-F6,17,0.5896095227500245,0.5896095227500231,0.5896095227500117
8989,0.9,F2-F6,18,1.1458449215707938,1.1458449215707933,1.145844921570793
8989,0.9,F2-F6,19,0.5562353988207938,0.5562353988207924,0.5562353988207815
8989,0.9,F2-F6,20,0.27811769941043396,0.2781176994104073,0.2781176994104107
8989,0.9,F2-F6,21,1.2793414172878035,1.2793414172878048,1.2793414172878135
8989,0.9,F2-F6,22,0.7453554344198261,0.7453554344198254,0.745355434419832
8989,0.9,F2-F6,23,1.4573367449104586,1.4573367449104646,1.457336744910454
8989,0.9,F2-F6,24,0.7119813104906076,0.7119813104906059,0.711981310490622
8989,0.9,F2-F6,25,2.0914450995661285,2.091445099566136,2.091445099566126
8989,0.9,F2-F6,26,1.713205028368014,1.7132050283680145,1.7132050283680245
8989,0.9,F2-F6,27,1.4462120369340195,1.4462120369340248,1.446212036934024
8989,0.9,F2-F6,28,0.9233507620424565,0.9233507620424852,0.9233507620424726
8989,0.9,F2-F6,29,2.391812214929354,2.3918122149293453,2.3918122149293364
8989,0.9,F2-F6,30,1.8800756480142424,1.8800756480142455,1.8800756480142549
8989,0.9,F2-F6,31,1.891200355990657,1.8912003559906632,1.8912003559906452
8989,0.9,F2-F6,32,0.7119813104906076,0.7119813104906059,0.711981310490622
8989,0.9,F2-F6,33,0.6563577706085357,0.6563577706085288,0.6563577706085318
8989,0.9,F2-F6,34,0.6452330626320842,0.645233062632089,0.6452330626321018
8989,0.9,F2-F6,35,1.1792190455000617,1.1792190455000573,1.1792190455000633
8989,0.9,F2-F6,36,2.313939259094453,2.313939259094455,2.3139392590944663
8989,0.9,F2-F6,37,0.9900990099009922,0.990099009900991,0.9900990099009928
8989,0.9,F2-F6,38,0.9233507620424565,0.9233507620424852,0.9233507620424726
8989,0.9,F2-F6,39,2.0914450995661285,2.091445099566136,2.091445099566126
8989,0.9,F2-F6,40,0.14462120369338713,0.14462120369338471,0.1446212036933904
8989,0.9,F2-F6,41,3.782400711981314,3.7824007119813152,3.7824007119813303
8989,0.9,F2-F6,42,0.055623539882096666,0.055623539882088124,0.05562353988209013
8989,0.9,F2-F6,43,2.391812214929354,2.3918122149293453,2.3918122149293364
8989,0.9,F2-F6,44,0.5896095227500245,0.5896095227500231,0.5896095227500117
8989,0.9,F2-F6,45,1.4239626209811536,1.4239626209811895,1.4239626209811638
8989,0.9,F2-F6,46,0.5117365669151238,0.5117365669151219,0.5117365669151414
8989,0.9,F2-F6,47,0.32261653131600504,0.3226165313160223,0.3226165313160309
8989,0.9,F2-F6,48,0.14462120369338713,0.14462120369338471,0.1446212036933904
8989,0.9,F2-F6,49,1.2904661252642053,1.2904661252642002,1.2904661252642036
8989,0.9,F2-F6,50,2.8145511180331506,2.8145511180331484,2.8145511180331577
8989,0.9,F2-F6,51,1.3905884970519473,1.3905884970519367,1.3905884970519338
8989,0.9,F2-F6,52,1.1458449215707938,1.1458449215707933,1.145844921570793
8989,0.9,F2-F6,53,2.914673489820892,2.914673489820896,2.914673489820908
8989,0.9,F2-F6,54,1.3238402491934116,1.323840249193431,1.3238402491934336
8989,0.9,F2-F6,55,2.0914450995661285,2.091445099566136,2.091445099566126
8989,0.9,F2-F6,56,2.325063967070818,2.3250639670708395,2.3250639670708364
8989,0.9,F2-F6,57,0.12237178774053363,0.12237178774054946,0.12237178774055038
8989,0.9,F2-F6,58,2.0580709756369098,2.0580709756369053,2.0580709756368956
8989,0.9,F2-F6,59,1.679830904438759,1.6798309044387616,1.6798309044387745
8989,0.9,F2-F6,60,1.1458449215707938,1.1458449215707933,1.145844921570793
8989,0.9,F2-F6,61,1.3460896651462775,1.3460896651462773,1.3460896651462935
8989,0.9,F2-F6,62,0.4894871509622827,0.4894871509622867,0.4894871509622813
8989,0.9,F2-F6,63,1.4573367449104586,1.4573367449104646,1.457336744910454
8989,0.9,F2-F6,64,1.9468238958727166,1.946823895872718,1.9468238958727153
8989,0.9,F2-F6,65,0.12237178774053363,0.12237178774054946,0.12237178774055038
8989,0.9,F2-F6,66,2.1470686394482,2.147068639448202,2.1470686394482157
8989,0.9,F2-F6,67,2.881299365891649,2.881299365891654,2.8812993658916577
8989,0.9,F2-F6,68,0.41161419512738195,0.4116141951273855,0.41161419512739106
8989,0.9,F2-F6,69,0.42273890310374695,0.4227389031037809,0.4227389031037612
8989,0.9,F2-F6,70,0.27811769941043396,0.2781176994104073,0.2781176994104107
8989,0.9,F2-F6,71,3.593280676382244,3.593280676382249,3.59328067638224
8989,0.9,F2-F6,72,1.613082656580272,1.613082656580267,1.6130826565802743
8989,0.9,F2-F6,73,0.3893647791745408,0.38936477917455026,0.3893647791745311
8989,0.9,F2-F6,74,0.2892424073867989,0.28924240738679163,0.2892424073867808
8989,0.9,F2-F6,75,2.7811769941039075,2.7811769941039066,2.7811769941039075
8989,0.9,F2-F6,76,1.2793414172878035,1.2793414172878048,1.2793414172878135
8989,0.9,F2-F6,77,0.3893647791745408,0.38936477917455026,0.3893647791745311
8989,0.9,F2-F6,78,1.5240849927688953,1.524084992768926,1.5240849927689142
8989,0.9,F2-F6,79,2.0469462676604584,2.0469462676604544,2.0469462676604655
8989,0.9,F2-F6,80,2.28056513516521,2.2805651351652134,2.280565135165216
8989,0.9,F2-F6,81,2.0580709756369098,2.0580709756369053,2.0580709756368956
8989,0.9,F2-F6,82,0.5117365669151238,0.5117365669151219,0.5117365669151414
8989,0.9,F2-F6,83,4.349760818778485,4.349760818778481,4.349760818778502
8989,0.9,F2-F6,84,1.9468238958727166,1.946823895872718,1.9468238958727153
8989,0.9,F2-F6,85,2.4474357548114134,2.447435754811411,2.4474357548114267
8989,0.9,F2-F6,86,1.2793414172878035,1.2793414172878048,1.2793414172878135
8989,0.9,F2-F6,87,3.159417065302058,3.1594170653020504,3.159417065302048
8989,0.9,F2-F6,88,1.5240849927688953,1.524084992768926,1.5240849927689142
8989,0.9,F2-F6,89,0.3893647791745408,0.38936477917455026,0.3893647791745311
8989,0.9,F2-F6,90,1.5240849927688953,1.524084992768926,1.5240849927689142
8989,0.9,F2-F6,91,0.4894871509622827,0.4894871509622867,0.4894871509622813
8989,0.9,F2-F6,92,0.912226054066079,0.9122260540660787,0.9122260540660825
8989,0.9,F2-F6,93,0.8566025141840193,0.8566025141840239,0.8566025141840122
8989,0.9,F2-F6,94,1.479586160863275,1.4795861608632777,1.479586160863274
8989,0.9,F2-F6,95,1.9134497719434855,1.9134497719434873,1.9134497719434853
8989,0.9,F2-F6,96,1.1569696295472451,1.1569696295472554,1.1569696295472431
8989,0.9,F2-F6,97,0.7564801423962776,0.7564801423962875,0.756480142396262
8989,0.9,F2-F6,98,0.5562353988207938,0.5562353988207924,0.5562353988207815
8989,0.9,F2-F6,99,2.992546445655793,2.992546445655786,2.992546445655778
